378;nuclear_reactor;845.00;16.58;682.00;1.75;0
379;arms_factory;848.00;12.32;497.00;4.12;0
379;arms_factory;833.00;11.88;507.00;0.50;0
379;arms_factory;826.00;14.93;503.00;2.06;0
379;arms_factory;823.00;14.78;506.00;6.19;0
379;arms_factory;816.00;15.12;517.00;2.57;0
379;arms_factory;823.00;10.75;523.00;5.23;0
379;industrial_complex;827.00;15.23;490.00;0.51;0
379;industrial_complex;804.00;14.65;481.00;4.63;0
379;industrial_complex;812.00;11.78;463.00;1.01;0
379;industrial_complex;787.00;12.07;482.00;3.68;0
379;industrial_complex;807.00;15.93;492.00;0.41;0
379;industrial_complex;843.00;12.75;493.00;1.62;0
379;air_base;793.00;13.12;486.00;5.74;0
379;supply_node;798.00;12.30;472.00;1.27;0
379;supply_node;815.00;16.27;509.00;4.20;0
379;supply_node;810.00;16.10;484.00;5.69;0
379;supply_node;809.00;11.88;469.00;3.44;0
379;supply_node;793.00;12.35;482.00;4.92;0
379;supply_node;823.00;16.60;495.00;1.57;0
379;supply_node;803.00;16.27;496.00;5.62;0
379;supply_node;842.00;12.73;497.00;0.81;0
379;supply_node;833.00;11.78;508.00;3.74;0
379;supply_node;825.00;10.35;522.00;0.05;0
379;bunker;834.00;11.65;510.00;4.70;0
379;bunker;820.00;14.95;509.00;5.91;0
379;bunker;818.00;15.95;489.00;2.64;0
379;bunker;826.00;14.07;505.00;5.31;0
379;bunker;808.00;13.57;476.00;1.69;0
379;bunker;802.00;15.62;488.00;4.35;0
379;bunker;803.00;15.85;491.00;1.09;0
379;bunker;820.00;12.53;519.00;3.75;0
379;bunker;847.00;12.40;493.00;0.13;0
379;bunker;804.00;12.43;474.00;3.15;0
379;anti_air_building;844.00;12.62;496.00;4.36;0
379;anti_air_building;824.00;10.90;519.00;2.20;0
379;anti_air_building;795.00;12.20;470.00;4.86;0
379;fuel_silo;843.00;12.45;499.00;2.71;0
379;radar_station;828.00;15.85;494.00;5.37;0
379;nuclear_reactor;799.00;12.30;474.00;1.75;0
380;arms_factory;876.00;16.62;521.00;2.06;0
380;arms_factory;876.00;16.68;494.00;6.19;0
380;arms_factory;836.00;10.90;522.00;2.57;0
380;arms_factory;851.00;11.70;519.00;5.23;0
380;arms_factory;851.00;11.95;502.00;0.51;0
380;arms_factory;855.00;12.15;499.00;4.63;0
380;industrial_complex;874.00;16.85;486.00;1.01;0
380;industrial_complex;847.00;11.80;514.00;3.68;0
380;industrial_complex;875.00;16.85;494.00;0.41;0
380;industrial_complex;854.00;11.70;521.00;1.62;0
380;industrial_complex;850.00;11.70;519.00;5.74;0
380;industrial_complex;864.00;14.07;501.00;2.12;0
380;air_base;873.00;17.18;489.00;3.69;0
380;supply_node;844.00;11.68;519.00;5.69;0
380;supply_node;853.00;11.90;504.00;3.44;0
380;supply_node;871.00;16.80;503.00;4.92;0
380;supply_node;875.00;16.55;516.00;1.57;0
380;supply_node;872.00;17.23;489.00;5.62;0
380;supply_node;858.00;12.38;489.00;0.81;0
380;supply_node;861.00;12.15;516.00;3.74;0
380;bunker;850.00;11.85;508.00;0.58;0
380;bunker;870.00;16.85;496.00;4.70;0
380;bunker;861.00;12.70;499.00;5.91;0
380;bunker;862.00;12.32;511.00;2.64;0
380;bunker;874.00;17.08;492.00;5.31;0
380;bunker;879.00;16.30;514.00;1.69;0
380;bunker;844.00;11.80;514.00;4.35;0
380;anti_air_building;856.00;12.35;487.00;1.09;0
380;anti_air_building;857.00;12.30;484.00;3.75;0
380;anti_air_building;862.00;13.30;495.00;0.13;0
380;fuel_silo;876.00;16.95;501.00;2.80;0
380;radar_station;861.00;12.82;495.00;0.65;0
380;nuclear_reactor;857.00;12.20;492.00;3.31;0
381;arms_factory;845.00;11.30;556.00;2.57;0
381;arms_factory;870.00;16.90;546.00;5.23;0
381;arms_factory;872.00;17.23;537.00;0.51;0
381;arms_factory;852.00;13.18;553.00;4.63;0
381;arms_factory;863.00;16.35;553.00;1.01;0
381;arms_factory;863.00;14.57;539.00;3.68;0
381;industrial_complex;852.00;14.53;558.00;0.41;0
381;industrial_complex;833.00;10.20;548.00;1.62;0
381;industrial_complex;854.00;11.80;542.00;5.74;0
381;industrial_complex;874.00;16.50;525.00;2.12;0
381;industrial_complex;833.00;10.35;555.00;3.69;0
381;industrial_complex;850.00;11.00;548.00;0.07;0
381;air_base;868.00;14.90;531.00;4.19;0
381;supply_node;856.00;15.82;558.00;4.92;0
381;supply_node;873.00;16.98;533.00;1.57;0
381;supply_node;828.00;10.23;540.00;5.62;0
381;supply_node;875.00;16.60;551.00;0.81;0
381;supply_node;839.00;10.88;533.00;3.74;0
381;supply_node;855.00;11.80;530.00;0.05;0
381;supply_node;851.00;11.15;544.00;2.98;0
381;supply_node;863.00;16.40;547.00;5.92;0
381;supply_node;834.00;10.20;550.00;2.22;0
381;supply_node;843.00;10.45;554.00;5.16;0
381;bunker;828.00;10.20;550.00;1.69;0
381;bunker;858.00;16.02;556.00;4.35;0
381;bunker;874.00;16.73;553.00;1.09;0
381;bunker;854.00;11.75;530.00;3.75;0
381;bunker;835.00;10.50;535.00;0.13;0
381;bunker;866.00;16.83;548.00;3.15;0
381;bunker;835.00;10.38;537.00;4.36;0
381;bunker;854.00;12.73;547.00;2.20;0
381;bunker;843.00;10.43;549.00;4.86;0
381;bunker;874.00;16.80;529.00;0.14;0
381;anti_air_building;879.00;15.85;554.00;2.80;0
381;anti_air_building;865.00;16.10;541.00;0.65;0
381;anti_air_building;865.00;16.27;557.00;3.31;0
381;fuel_silo;877.00;16.80;530.00;1.16;0
381;radar_station;838.00;10.60;541.00;2.36;0
381;nuclear_reactor;880.00;16.33;544.00;5.38;0
382;arms_factory;804.00;10.35;562.00;0.51;0
382;arms_factory;823.00;10.00;561.00;4.63;0
382;arms_factory;796.00;10.53;569.00;1.01;0
382;arms_factory;807.00;10.20;565.00;3.68;0
382;arms_factory;837.00;15.80;570.00;0.41;0
382;arms_factory;844.00;15.60;566.00;1.62;0
382;industrial_complex;809.00;10.10;573.00;5.74;0
382;industrial_complex;836.00;16.43;577.00;2.12;0
382;industrial_complex;833.00;15.80;574.00;3.69;0
382;industrial_complex;821.00;15.35;581.00;0.07;0
382;industrial_complex;820.00;17.12;592.00;4.19;0
382;industrial_complex;819.00;9.90;556.00;4.29;0
382;air_base;811.00;11.62;554.00;2.13;0
382;supply_node;816.00;10.00;556.00;5.62;0
382;supply_node;799.00;10.28;564.00;0.81;0
382;supply_node;823.00;10.10;566.00;3.74;0
382;supply_node;840.00;15.25;565.00;0.05;0
382;supply_node;809.00;10.25;574.00;2.98;0
382;supply_node;831.00;15.75;575.00;5.92;0
382;supply_node;817.00;15.50;583.00;2.22;0
382;supply_node;826.00;17.00;589.00;5.16;0
382;bunker;814.00;15.95;585.00;1.69;0
382;bunker;831.00;13.60;565.00;4.35;0
382;bunker;832.00;16.38;580.00;1.09;0
382;bunker;822.00;10.00;556.00;3.75;0
382;bunker;829.00;16.77;587.00;0.13;0
382;bunker;804.00;10.00;570.00;3.15;0
382;bunker;830.00;14.12;568.00;4.36;0
382;bunker;794.00;10.53;566.00;2.20;0
382;anti_air_building;806.00;10.00;570.00;4.86;0
382;anti_air_building;842.00;16.12;569.00;0.14;0
382;anti_air_building;826.00;16.15;580.00;2.80;0
382;fuel_silo;794.00;10.73;568.00;1.75;0
382;radar_station;824.00;10.15;567.00;3.32;0
382;nuclear_reactor;826.00;10.73;564.00;1.16;0
383;arms_factory;1040.00;10.88;566.00;1.01;0
383;arms_factory;1068.00;11.60;527.00;3.68;0
383;arms_factory;1061.00;12.32;549.00;0.41;0
383;arms_factory;1074.00;11.70;528.00;1.62;0
383;arms_factory;1046.00;10.90;571.00;5.74;0
383;arms_factory;1039.00;11.55;553.00;2.12;0
383;industrial_complex;1044.00;11.23;537.00;3.69;0
383;industrial_complex;1073.00;12.00;533.00;0.07;0
383;industrial_complex;1077.00;12.30;541.00;4.19;0
383;industrial_complex;1064.00;12.38;543.00;4.29;0
383;industrial_complex;1036.00;10.85;544.00;2.13;0
383;industrial_complex;1056.00;11.85;541.00;6.25;0
383;air_base;1051.00;11.78;547.00;1.18;0
383;supply_node;1040.00;11.12;534.00;3.74;0
383;supply_node;1076.00;11.65;528.00;0.05;0
383;supply_node;1042.00;10.75;569.00;2.98;0
383;supply_node;1054.00;12.20;561.00;5.92;0
383;supply_node;1052.00;11.38;530.00;2.22;0
383;supply_node;1062.00;11.45;526.00;5.16;0
383;supply_node;1027.00;10.50;536.00;0.35;0
383;supply_node;1059.00;11.90;538.00;4.39;0
383;supply_node;1074.00;12.30;538.00;1.04;0
383;supply_node;1045.00;11.70;550.00;2.53;0
383;supply_node;1063.00;12.50;549.00;0.28;0
383;supply_node;1033.00;11.00;554.00;1.76;0
383;bunker;1028.00;10.38;541.00;4.36;0
383;bunker;1046.00;11.60;530.00;2.20;0
383;bunker;1079.00;12.23;539.00;4.86;0
383;bunker;1045.00;11.23;543.00;0.14;0
383;bunker;1064.00;11.55;522.00;2.80;0
383;bunker;1048.00;11.30;535.00;0.65;0
383;bunker;1043.00;10.80;570.00;3.31;0
383;bunker;1064.00;12.45;546.00;4.87;0
383;bunker;1052.00;11.55;543.00;2.71;0
383;bunker;1050.00;11.85;558.00;5.37;0
383;bunker;1030.00;10.60;549.00;1.75;0
383;bunker;1081.00;12.10;527.00;3.32;0
383;anti_air_building;1077.00;11.55;525.00;1.16;0
383;anti_air_building;1052.00;11.65;544.00;2.36;0
383;anti_air_building;1047.00;11.75;550.00;5.38;0
383;fuel_silo;1056.00;11.85;539.00;2.87;0
383;radar_station;1046.00;11.35;545.00;0.71;0
383;nuclear_reactor;1057.00;12.30;556.00;0.82;0
384;arms_factory;998.00;16.20;488.00;0.41;0
384;arms_factory;1057.00;11.98;504.00;1.62;0
384;arms_factory;974.00;15.80;491.00;5.74;0
384;arms_factory;992.00;11.45;516.00;2.12;0
384;arms_factory;1062.00;15.55;491.00;3.69;0
384;arms_factory;1076.00;14.62;506.00;0.07;0
384;industrial_complex;993.00;14.20;497.00;4.19;0
384;industrial_complex;1047.00;14.60;490.00;4.29;0
384;industrial_complex;1069.00;11.70;519.00;2.13;0
384;industrial_complex;1023.00;13.05;478.00;6.25;0
384;industrial_complex;1026.00;11.85;515.00;1.18;0
384;industrial_complex;1034.00;11.75;498.00;4.20;0
384;air_base;1011.00;16.12;486.00;0.58;0
384;supply_node;1035.00;15.00;470.00;2.98;0
384;supply_node;1019.00;11.32;521.00;5.92;0
384;supply_node;1042.00;11.95;510.00;2.22;0
384;supply_node;978.00;16.83;503.00;5.16;0
384;supply_node;1077.00;13.50;512.00;0.35;0
384;supply_node;995.00;16.45;488.00;4.39;0
384;supply_node;1031.00;11.78;479.00;1.04;0
384;supply_node;1044.00;15.10;481.00;2.53;0
384;supply_node;1005.00;16.60;482.00;0.28;0
384;supply_node;1021.00;12.62;481.00;1.76;0
384;supply_node;1037.00;11.53;488.00;4.69;0
384;supply_node;1054.00;15.78;491.00;1.00;0
384;supply_node;983.00;16.73;489.00;3.93;0
384;supply_node;1011.00;15.95;491.00;0.58;0
384;supply_node;974.00;16.25;493.00;3.17;0
384;supply_node;1024.00;12.12;494.00;6.11;0
384;supply_node;1064.00;15.50;498.00;1.30;0
384;supply_node;1040.00;11.78;500.00;5.34;0
384;supply_node;999.00;12.25;499.00;2.00;0
384;supply_node;985.00;16.48;498.00;3.47;0
384;supply_node;1012.00;11.95;502.00;1.23;0
384;supply_node;1054.00;11.60;506.00;2.71;0
384;supply_node;1026.00;11.85;506.00;5.65;0
384;supply_node;989.00;12.95;506.00;3.41;0
384;supply_node;1017.00;11.73;511.00;4.88;0
384;supply_node;1002.00;11.60;511.00;1.53;0
384;supply_node;1066.00;11.65;514.00;4.12;0
384;supply_node;978.00;16.75;514.00;0.77;0
384;supply_node;989.00;12.60;518.00;3.71;0
384;supply_node;1051.00;11.70;518.00;0.01;0
384;supply_node;1035.00;11.75;521.00;2.95;0
384;supply_node;1003.00;10.50;521.00;4.42;0
384;supply_node;1074.00;13.73;500.00;2.18;0
384;bunker;1077.00;14.73;503.00;4.94;0
384;bunker;1068.00;15.03;500.00;1.32;0
384;bunker;1039.00;11.80;519.00;5.44;0
384;bunker;1056.00;15.82;491.00;5.54;0
384;bunker;985.00;16.35;486.00;3.38;0
384;bunker;1031.00;11.82;513.00;6.05;0
384;bunker;1047.00;15.30;484.00;2.43;0
384;bunker;1079.00;15.12;508.00;5.45;0
384;bunker;1065.00;11.70;516.00;1.83;0
384;bunker;1025.00;11.38;522.00;4.49;0
384;bunker;1051.00;11.65;507.00;6.05;0
384;bunker;1031.00;11.40;489.00;3.90;0
384;bunker;976.00;17.25;496.00;5.10;0
384;bunker;1000.00;10.48;525.00;2.94;0
384;bunker;1004.00;11.62;510.00;4.50;0
384;bunker;1003.00;14.95;491.00;0.88;0
384;bunker;1038.00;11.80;502.00;3.54;0
384;bunker;1008.00;16.40;486.00;1.39;0
384;bunker;1049.00;11.73;517.00;4.40;0
384;bunker;1009.00;11.65;507.00;5.61;0
384;bunker;995.00;12.35;503.00;3.45;0
384;bunker;1001.00;12.10;500.00;6.11;0
384;bunker;1043.00;12.00;514.00;1.39;0
384;bunker;1037.00;15.05;468.00;4.06;0
384;bunker;986.00;13.12;512.00;1.90;0
384;bunker;987.00;14.60;521.00;2.00;0
384;bunker;977.00;17.08;502.00;6.12;0
384;bunker;1018.00;11.78;511.00;2.50;0
384;bunker;1016.00;14.25;494.00;5.17;0
384;bunker;1024.00;12.20;479.00;1.90;0
384;bunker;987.00;15.10;500.00;4.57;0
384;bunker;1031.00;13.93;475.00;0.95;0
384;bunker;1022.00;12.32;494.00;3.61;0
384;anti_air_building;1002.00;12.05;502.00;0.35;0
384;anti_air_building;1015.00;10.68;524.00;3.02;0
384;anti_air_building;979.00;16.50;514.00;5.68;0
384;fuel_silo;1012.00;16.08;481.00;2.07;0
384;radar_station;1006.00;10.68;520.00;6.19;0
384;nuclear_reactor;1028.00;11.85;494.00;2.57;0
385;arms_factory;1009.00;13.00;587.00;5.74;0
385;arms_factory;1010.00;13.85;618.00;2.12;0
385;arms_factory;991.00;11.62;611.00;3.69;0
385;arms_factory;1015.00;12.45;581.00;0.07;0
385;arms_factory;977.00;12.98;615.00;4.19;0
385;arms_factory;1008.00;12.78;585.00;4.29;0
385;industrial_complex;987.00;11.73;574.00;2.13;0
385;industrial_complex;987.00;11.32;609.00;6.25;0
385;industrial_complex;990.00;11.85;577.00;1.18;0
385;industrial_complex;978.00;11.80;570.00;4.20;0
385;industrial_complex;1017.00;12.38;582.00;0.58;0
385;industrial_complex;988.00;11.78;572.00;4.70;0
385;air_base;980.00;11.93;566.00;5.91;0
385;supply_node;1007.00;12.80;599.00;2.22;0
385;supply_node;1021.00;12.23;601.00;5.16;0
385;supply_node;983.00;11.00;614.00;0.35;0
385;supply_node;1003.00;12.25;624.00;4.39;0
385;supply_node;972.00;11.70;574.00;1.04;0
385;supply_node;999.00;12.20;579.00;2.53;0
385;supply_node;974.00;12.30;560.00;0.28;0
385;supply_node;987.00;11.70;571.00;1.76;0
385;supply_node;1010.00;12.75;584.00;4.69;0
385;supply_node;985.00;11.15;587.00;1.00;0
385;supply_node;968.00;11.20;589.00;3.93;0
385;supply_node;1020.00;12.40;590.00;0.58;0
385;supply_node;996.00;12.15;599.00;3.17;0
385;supply_node;980.00;11.00;601.00;6.11;0
385;supply_node;968.00;11.10;607.00;1.30;0
385;supply_node;1008.00;11.90;611.00;5.34;0
385;supply_node;992.00;11.78;619.00;2.00;0
385;bunker;993.00;11.68;611.00;5.37;0
385;bunker;973.00;13.82;613.00;1.75;0
385;bunker;966.00;11.30;597.00;3.32;0
385;bunker;991.00;11.62;611.00;1.16;0
385;bunker;1000.00;11.85;574.00;2.36;0
385;bunker;1003.00;12.70;585.00;5.38;0
385;bunker;986.00;11.25;601.00;1.76;0
385;bunker;974.00;12.25;565.00;4.43;0
385;bunker;1014.00;12.65;594.00;0.81;0
385;bunker;990.00;11.85;578.00;3.83;0
385;bunker;1003.00;13.10;594.00;0.21;0
385;bunker;967.00;11.85;572.00;2.87;0
385;bunker;1006.00;12.50;623.00;0.71;0
385;bunker;988.00;11.65;579.00;0.82;0
385;bunker;1019.00;13.30;607.00;4.94;0
385;bunker;999.00;11.95;613.00;1.32;0
385;bunker;997.00;12.30;597.00;5.44;0
385;anti_air_building;975.00;11.70;574.00;5.54;0
385;anti_air_building;997.00;11.88;627.00;3.38;0
385;anti_air_building;972.00;11.10;606.00;6.05;0
385;fuel_silo;1008.00;12.80;627.00;3.90;0
385;radar_station;1013.00;15.28;618.00;5.10;0
385;nuclear_reactor;1013.00;12.73;590.00;2.94;0
386;arms_factory;954.00;11.73;579.00;3.69;0
386;arms_factory;926.00;15.85;575.00;0.07;0
386;arms_factory;949.00;11.80;590.00;4.19;0
386;arms_factory;921.00;15.98;578.00;4.29;0
386;arms_factory;925.00;16.93;582.00;2.13;0
386;arms_factory;901.00;11.62;580.00;6.25;0
386;industrial_complex;927.00;17.40;591.00;1.18;0
386;industrial_complex;943.00;13.85;596.00;4.20;0
386;industrial_complex;936.00;17.20;596.00;0.58;0
386;industrial_complex;944.00;11.90;603.00;4.70;0
386;industrial_complex;952.00;11.65;582.00;5.91;0
386;industrial_complex;962.00;11.50;581.00;2.64;0
386;air_base;946.00;12.85;594.00;5.31;0
386;supply_node;953.00;11.65;583.00;0.35;0
386;supply_node;931.00;16.83;603.00;4.39;0
386;supply_node;905.00;11.50;576.00;1.04;0
386;supply_node;921.00;15.43;570.00;2.53;0
386;supply_node;934.00;16.23;578.00;0.28;0
386;supply_node;914.00;16.38;583.00;1.76;0
386;supply_node;930.00;17.20;585.00;4.69;0
386;supply_node;922.00;16.33;592.00;1.00;0
386;supply_node;938.00;16.85;594.00;3.93;0
386;supply_node;951.00;11.40;601.00;0.58;0
386;bunker;930.00;17.20;599.00;2.80;0
386;bunker;939.00;15.93;597.00;0.65;0
386;bunker;904.00;11.30;575.00;3.31;0
386;bunker;960.00;11.62;580.00;4.87;0
386;bunker;923.00;16.02;597.00;2.71;0
386;bunker;955.00;11.30;607.00;5.37;0
386;bunker;934.00;15.98;576.00;1.75;0
386;bunker;931.00;17.45;587.00;3.32;0
386;bunker;907.00;13.65;586.00;1.16;0
386;bunker;918.00;14.90;566.00;2.36;0
386;anti_air_building;928.00;16.70;603.00;5.38;0
386;anti_air_building;900.00;11.35;578.00;1.76;0
386;anti_air_building;904.00;11.48;577.00;4.43;0
386;fuel_silo;925.00;17.23;588.00;0.82;0
386;radar_station;935.00;17.43;594.00;4.94;0
386;nuclear_reactor;925.00;15.38;606.00;1.32;0
387;arms_factory;1013.00;19.15;815.00;4.19;0
387;arms_factory;994.00;19.43;804.00;4.29;0
387;arms_factory;982.00;21.20;825.00;2.13;0
387;arms_factory;986.00;20.65;818.00;6.25;0
387;arms_factory;986.00;19.18;801.00;1.18;0
387;arms_factory;1006.00;19.68;815.00;4.20;0
387;industrial_complex;982.00;20.23;812.00;0.58;0
387;industrial_complex;1017.00;18.15;812.00;4.70;0
387;industrial_complex;1008.00;19.40;816.00;5.91;0
387;industrial_complex;996.00;19.62;806.00;2.64;0
387;industrial_complex;978.00;21.30;827.00;5.31;0
387;industrial_complex;987.00;19.08;799.00;1.69;0
387;air_base;993.00;19.27;802.00;4.35;0
387;supply_node;990.00;20.77;822.00;1.04;0
387;supply_node;997.00;18.93;798.00;2.53;0
387;supply_node;1017.00;17.93;815.00;0.28;0
387;supply_node;975.00;21.65;832.00;1.76;0
387;supply_node;987.00;18.50;791.00;4.69;0
387;supply_node;986.00;19.18;801.00;1.00;0
387;supply_node;1008.00;19.55;808.00;3.93;0
387;supply_node;982.00;19.83;808.00;0.58;0
387;supply_node;994.00;19.77;809.00;3.17;0
387;supply_node;1000.00;20.15;816.00;6.11;0
387;supply_node;983.00;20.43;814.00;1.30;0
387;supply_node;978.00;21.30;823.00;5.34;0
387;bunker;976.00;21.30;827.00;2.71;0
387;bunker;1003.00;19.90;816.00;5.37;0
387;bunker;990.00;20.10;814.00;1.75;0
387;bunker;1010.00;19.43;809.00;3.32;0
387;bunker;1019.00;16.77;811.00;1.16;0
387;bunker;981.00;19.85;808.00;2.36;0
387;bunker;989.00;20.75;821.00;5.38;0
387;bunker;999.00;19.25;802.00;1.76;0
387;bunker;991.00;18.68;792.00;4.43;0
387;bunker;979.00;20.73;815.00;0.81;0
387;bunker;991.00;19.40;804.00;3.83;0
387;bunker;976.00;21.62;832.00;0.21;0
387;anti_air_building;1013.00;19.20;812.00;2.87;0
387;anti_air_building;985.00;19.85;809.00;0.71;0
387;anti_air_building;992.00;19.58;806.00;0.82;0
387;fuel_silo;1016.00;18.55;814.00;6.05;0
387;radar_station;984.00;20.05;811.00;2.43;0
387;nuclear_reactor;976.00;21.30;825.00;5.45;0
388;arms_factory;953.00;10.00;322.00;2.13;0
388;arms_factory;926.00;17.00;355.00;6.25;0
388;arms_factory;919.00;17.62;364.00;1.18;0
388;arms_factory;946.00;10.38;345.00;4.20;0
388;arms_factory;934.00;10.28;344.00;0.58;0
388;arms_factory;930.00;16.50;358.00;4.70;0
388;industrial_complex;910.00;17.62;362.00;5.91;0
388;industrial_complex;942.00;10.20;335.00;2.64;0
388;industrial_complex;927.00;12.07;346.00;5.31;0
388;industrial_complex;937.00;10.70;352.00;1.69;0
388;industrial_complex;913.00;17.52;355.00;4.35;0
388;industrial_complex;939.00;10.05;333.00;1.09;0
388;air_base;925.00;10.85;342.00;3.75;0
388;supply_node;946.00;10.25;341.00;0.28;0
388;supply_node;954.00;10.05;317.00;1.76;0
388;supply_node;961.00;10.40;332.00;4.69;0
388;supply_node;907.00;17.02;348.00;1.00;0
388;supply_node;942.00;10.10;328.00;3.93;0
388;supply_node;927.00;10.20;341.00;0.58;0
388;supply_node;933.00;10.70;352.00;3.17;0
388;supply_node;917.00;17.55;359.00;6.11;0
388;bunker;970.00;10.50;338.00;3.31;0
388;bunker;915.00;17.73;362.00;4.87;0
388;bunker;946.00;10.38;345.00;2.71;0
388;bunker;954.00;10.00;313.00;5.37;0
388;bunker;920.00;12.50;343.00;1.75;0
388;bunker;946.00;10.23;331.00;3.32;0
388;bunker;904.00;12.55;343.00;1.16;0
388;bunker;934.00;12.12;357.00;2.36;0
388;anti_air_building;921.00;17.30;356.00;5.38;0
388;anti_air_building;947.00;10.20;337.00;1.76;0
388;anti_air_building;924.00;10.35;340.00;4.43;0
388;fuel_silo;908.00;17.18;349.00;0.82;0
388;radar_station;945.00;9.93;321.00;4.94;0
388;nuclear_reactor;939.00;10.10;334.00;1.32;0
389;arms_factory;1073.00;10.90;270.00;1.18;0
389;arms_factory;1082.00;10.20;250.00;4.20;0
389;arms_factory;1080.00;11.18;276.00;0.58;0
389;arms_factory;1066.00;10.50;262.00;4.70;0
389;arms_factory;1101.00;10.95;278.00;5.91;0
389;arms_factory;1073.00;11.15;276.00;2.64;0
389;industrial_complex;1082.00;10.45;256.00;5.31;0
389;industrial_complex;1081.00;10.25;252.00;1.69;0
389;industrial_complex;1077.00;10.65;261.00;4.35;0
389;industrial_complex;1093.00;11.40;282.00;1.09;0
389;industrial_complex;1102.00;11.00;279.00;3.75;0
389;industrial_complex;1095.00;10.73;261.00;0.13;0
389;air_base;1087.00;10.60;257.00;3.15;0
389;supply_node;1072.00;10.25;255.00;4.69;0
389;supply_node;1097.00;11.15;279.00;1.00;0
389;supply_node;1087.00;10.40;253.00;3.93;0
389;supply_node;1059.00;10.30;260.00;0.58;0
389;supply_node;1076.00;10.82;267.00;3.17;0
389;supply_node;1089.00;10.90;267.00;6.11;0
389;supply_node;1080.00;11.23;280.00;1.30;0
389;supply_node;1085.00;11.70;294.00;5.34;0
389;bunker;1075.00;9.95;249.00;2.71;0
389;bunker;1082.00;10.32;253.00;5.37;0
389;bunker;1087.00;11.80;292.00;1.75;0
389;bunker;1104.00;10.95;278.00;3.32;0
389;bunker;1065.00;10.15;256.00;1.16;0
389;bunker;1079.00;10.80;263.00;2.36;0
389;bunker;1082.00;11.20;278.00;5.38;0
389;bunker;1084.00;10.90;270.00;1.76;0
389;anti_air_building;1096.00;11.12;278.00;4.43;0
389;anti_air_building;1084.00;11.62;288.00;0.81;0
389;anti_air_building;1071.00;10.88;268.00;3.83;0
389;fuel_silo;1075.00;10.90;269.00;1.32;0
389;radar_station;1075.00;11.20;279.00;5.44;0
389;nuclear_reactor;1081.00;11.10;274.00;5.54;0
390;arms_factory;1065.00;11.40;290.00;0.58;0
390;arms_factory;1033.00;10.80;301.00;4.70;0
390;arms_factory;1002.00;10.23;270.00;5.91;0
390;arms_factory;1040.00;10.38;268.00;2.64;0
390;arms_factory;1055.00;10.88;272.00;5.31;0
390;arms_factory;1042.00;10.28;265.00;1.69;0
390;industrial_complex;1029.00;10.70;302.00;4.35;0
390;industrial_complex;1058.00;11.10;311.00;1.09;0
390;industrial_complex;1021.00;10.55;299.00;3.75;0
390;industrial_complex;1029.00;10.45;277.00;0.13;0
390;industrial_complex;1021.00;10.85;286.00;3.15;0
390;industrial_complex;1027.00;10.32;274.00;4.36;0
390;air_base;1048.00;11.10;283.00;2.20;0
390;supply_node;1006.00;10.28;272.00;3.93;0
390;supply_node;1020.00;10.75;284.00;0.58;0
390;supply_node;1039.00;10.30;267.00;3.17;0
390;supply_node;1062.00;11.05;277.00;6.11;0
390;supply_node;1025.00;10.23;272.00;1.30;0
390;supply_node;1051.00;10.85;272.00;5.34;0
390;supply_node;1037.00;10.90;287.00;2.00;0
390;supply_node;1052.00;11.32;288.00;3.47;0
390;supply_node;1069.00;11.40;294.00;1.23;0
390;supply_node;1025.00;10.70;297.00;2.71;0
390;supply_node;1042.00;10.60;304.00;5.65;0
390;supply_node;1056.00;11.10;306.00;3.41;0
390;bunker;1070.00;11.50;286.00;5.38;0
390;bunker;1045.00;10.40;268.00;1.76;0
390;bunker;1019.00;10.30;276.00;4.43;0
390;bunker;1034.00;10.90;286.00;0.81;0
390;bunker;1049.00;10.90;305.00;3.83;0
390;bunker;1026.00;10.60;300.00;0.21;0
390;bunker;1001.00;10.00;266.00;2.87;0
390;bunker;1062.00;11.12;281.00;0.71;0
390;bunker;1047.00;10.90;281.00;0.82;0
390;bunker;1054.00;11.20;301.00;4.94;0
390;bunker;1019.00;10.60;283.00;1.32;0
390;bunker;1046.00;10.70;271.00;5.44;0
390;anti_air_building;1042.00;10.80;293.00;5.54;0
390;anti_air_building;1066.00;11.05;301.00;3.38;0
390;anti_air_building;1055.00;11.28;282.00;6.05;0
390;fuel_silo;1013.00;10.20;272.00;3.90;0
390;radar_station;1037.00;10.48;273.00;5.10;0
390;nuclear_reactor;1011.00;10.20;270.00;2.94;0
391;arms_factory;1106.00;16.08;322.00;5.91;0
391;arms_factory;1144.00;12.43;329.00;2.64;0
391;arms_factory;1145.00;11.93;326.00;5.31;0
391;arms_factory;1105.00;11.95;295.00;1.69;0
391;arms_factory;1129.00;11.32;303.00;4.35;0
391;arms_factory;1113.00;15.75;308.00;1.09;0
391;industrial_complex;1141.00;10.45;307.00;3.75;0
391;industrial_complex;1119.00;16.95;330.00;0.13;0
391;industrial_complex;1135.00;13.12;335.00;3.15;0
391;industrial_complex;1118.00;12.38;346.00;4.36;0
391;industrial_complex;1140.00;10.23;293.00;2.20;0
391;industrial_complex;1121.00;15.12;299.00;4.86;0
391;air_base;1121.00;15.30;295.00;0.14;0
391;supply_node;1138.00;12.65;328.00;3.17;0
391;supply_node;1139.00;10.25;285.00;6.11;0
391;supply_node;1144.00;10.55;310.00;1.30;0
391;supply_node;1113.00;16.55;316.00;5.34;0
391;supply_node;1113.00;17.00;329.00;2.00;0
